"UniproEntry","Hydropathy","FCR","IDR","LCR","Pscore","PLAAC","catGRANULE","PhosFreq","Score"
"Q6W8Q2",0.457543323,0.26146789,0,0,0.38,-0.453,0.263932,0.00458715596330275,0
"Q6WWW4",0.469091337,0.228813559,0.056144068,0.185381356,2.74,-0.018,1.22387,0.0344279661016949,0
"Q6X5Y6",0.409457364,0.269767442,0.123255814,0.26744186,1.94,-0.213,0.350788,0.00465116279069767,0
"Q6XFQ2",0.481217839,0.221269297,0.041166381,0.040308748,1.13,-0.074,0.729575,0.00428816466552316,0
"Q6XJG8",0.492031425,0.228956229,0.049382716,0.092031425,0.08,-0.205,0.645088,0.00561167227833894,0
"Q6YK44",0.536788049,0.131092437,0,0.05210084,1.47,-0.052,0.621989,0.00168067226890756,0
"Q6YLX9",0.533812519,0.188679245,0.044474394,0.119946092,0.3,-0.279,0.0116145,0.00539083557951483,0
"Q6YPG5",0.47101361,0.237659963,0.170018282,0.191956124,0.81,-0.213,0.587766,0.00182815356489945,0
"Q6YRM6",0.469197108,0.210616438,0,0.078767123,0.65,-0.173,0.758586,0.00171232876712329,0
"Q6YS19",0.539397496,0.179577465,0,0.088028169,0.19,-0.084,-0.310995,0.0211267605633803,0
"Q6YS30",0.464973958,0.2734375,0.15234375,0.083984375,1.04,-0.376,0.792401,0.001953125,0
"Q6YS82",0.359954879,0.33248731,0.246192893,0.294416244,5.28,-0.088,2.76649,0.00761421319796954,0
"Q6YSA1",0.448092558,0.210131332,0.075046904,0.296435272,2.39,-0.041,0.357714,0.00375234521575985,0
"Q6YSC2",0.399749373,0.289473684,0.381578947,0.398496241,3.27,-0.094,1.38069,0.0319548872180451,0
"Q6YSC5",0.467849174,0.174698795,0,0.331325301,8.14,-0.171,1.5789,0.00401606425702811,0
"Q6YSF3",0.376540616,0.43697479,0.575630252,0.483193277,4.22,-0.388,1.83042,0.0126050420168067,0
"Q6YSV5",0.369663743,0.296052632,1,0,0.49,-0.129,1.33864,0.0197368421052632,0
"Q6YT98",0.583521202,0.096618357,0,0.31884058,-0.5,-0.359,-1.01188,0.00966183574879227,0
"Q6YTI7",0.403348554,0.258751903,0.199391172,0.133942161,4.93,0.021,1.27493,0.0015220700152207,0
"Q6YTK0",0.427213065,0.241758242,0.010989011,0.028846154,2.64,0.044,0.704794,0.00412087912087912,0
"Q6YTU8",0.416463724,0.337899543,0.299086758,0.232876712,2.46,0.022,0.861418,0.0045662100456621,0
"Q6YTX9",0.47263639,0.190231362,0.077120823,0.159383033,0.79,-0.253,0.25449,0.0025706940874036,0
"Q6YTY3",0.408872902,0.287769784,0.071942446,0.330935252,3.95,-0.194,1.76555,0.00359712230215827,0
"Q6YU01",0.450575476,0.282868526,0.169322709,0.157370518,1.46,-0.258,0.973414,0.00298804780876494,0
"Q6YU88",0.432366098,0.270946681,0.119695321,0.103373232,1.62,-0.167,0.885725,0.00108813928182807,0
"Q6YU95",0.392399914,0.287090559,0.156069364,0.142581888,2.73,0.157,1.56816,0.00578034682080925,0
"Q6YUA2",0.443554509,0.273262662,0.071849234,0.103651355,2.58,-0.217,0.195895,0.00235571260306243,0
"Q6YUH7",0.443764172,0.295918367,0.132653061,0.022959184,-0.15,-0.305,0.266742,0.0127551020408163,0
"Q6YUH8",0.427199743,0.208092486,0.132947977,0,1.64,-0.032,-0.0854181,0.0115606936416185,0
"Q6YUL8",0.421363392,0.285024155,0,0.039613527,1.8,-0.098,1.00845,0.000966183574879227,0
"Q6YUQ1",0.464093567,0.221052632,1,0.263157895,NA,-0.41,0.184035,0.0105263157894737,0
"Q6YUT0",0.48955495,0.228882834,0.155313351,0.346049046,1.38,-0.24,-0.653108,0.00272479564032698,0
"Q6YUU2",0.498318564,0.226993865,0.063394683,0.102249489,0.31,-0.286,-0.128446,0.00408997955010225,0
"Q6YUV0",0.383713851,0.188356164,0.993150685,0.448630137,5.24,0.287,1.00105,0.0136986301369863,0
"Q6YV21",0.461877982,0.246932515,0,0,0.39,-0.165,0.757884,0.0107361963190184,0
"Q6YVF0",0.451819923,0.202586207,0.564655172,0.284482759,5.21,-0.022,1.48202,0.0646551724137931,0
"Q6YVI0",0.499576143,0.220708447,0.013623978,0.117166213,-0.7,-0.2,0.0274926,0.00272479564032698,0
"Q6YVI2",0.42748538,0.23245614,0.206140351,0.160087719,1.82,-0.165,0.301928,0.0043859649122807,0
"Q6YVT3",0.418799102,0.287878788,0.313131313,0.212121212,1.79,-0.292,0.906455,0.00505050505050505,0
"Q6YVX9",0.344247788,0.380530973,0.471976401,0.340707965,1.93,-0.287,1.20922,0.00737463126843658,0
"Q6YVY3",0.459564394,0.269886364,0.213068182,0.258522727,0.12,-0.284,-0.517017,0.00284090909090909,0
"Q6YVY6",0.441483804,0.244514107,0.128526646,0.36677116,3.61,-0.042,1.88351,0.00626959247648903,0
"Q6YW01",0.433572711,0.301615799,0.253141831,0.066427289,1,-0.262,1.62706,0.0143626570915619,0
"Q6YW09",0.442275132,0.342857143,0.166666667,0.057142857,-0.91,-0.544,-0.0750451,0.00476190476190476,0
"Q6YW53",0.539303483,0.174129353,0.094527363,0.213930348,-0.94,-0.254,-1.04536,0.00497512437810945,0
"Q6YW54",0.28522501,0.444444444,0.569892473,0.519713262,2.31,-0.22,1.08369,0.043010752688172,0
"Q6YW99",0.507556675,0.185138539,0.003778338,0.151133501,1.38,-0.11,0.76744,0.00377833753148615,0
"Q6YWA7",0.559559154,0.113360324,0,0,-2.02,-0.328,-1.2398,0.00404858299595142,0
"Q6YWS5",0.344231937,0.423497268,1,0.259562842,0.29,-0.397,1.40539,0.00546448087431694,0
"Q6YX04",0.411013216,0.295154185,0.325991189,0.325991189,0.15,-0.216,0.404678,0.013215859030837,0
"Q6YXC1",0.458714859,0.238554217,0.057831325,0.120481928,2.81,-0.28,0.213815,0.00240963855421687,0
"Q6YXC2",0.455601981,0.228412256,0.058495822,0.069637883,1.74,0.031,0.450124,0.00278551532033426,0
"Q6YXC6",0.434186308,0.313131313,0.113131313,0.183838384,2.44,-0.376,0.489819,0.00808080808080808,0
"Q6YXH1",0.468457199,0.262693157,0.143487859,0.119205298,0.6,-0.403,0.68555,0.00441501103752759,0
"Q6YXI0",0.496009822,0.226519337,0.138121547,0.215469613,-0.1,-0.428,0.161525,0.00552486187845304,0
"Q6YXX3",0.413123994,0.302536232,0.39673913,0.097826087,1.39,-0.211,0.966488,0.00181159420289855,0
"Q6YXX9",0.377111111,0.306666667,1,0.253333333,-0.28,-0.217,0.213374,0.00666666666666667,0
"Q6YXZ7",0.471580209,0.211093991,0,0.053929122,0.76,-0.19,0.110052,0.00308166409861325,0
"Q6YYA3",0.412137931,0.314482759,0.135172414,0.107586207,3.35,-0.183,0.869896,0.00275862068965517,0
"Q6YYB0",0.436411059,0.309859155,0.20657277,0.389671362,4.88,0.181,2.09502,0.00469483568075117,0
"Q6YYC0",0.380016238,0.244258873,0.239039666,0.087682672,4.96,0.191,1.82336,0.00626304801670146,0
"Q6YYJ6",0.448137059,0.281437126,0.074850299,0.038922156,2.88,-0.253,0.154092,0.0029940119760479,0
"Q6YYV8",0.495081149,0.191011236,0,0.13258427,1.94,-0.235,0.186665,0.00674157303370787,0
"Q6YYW2",0.44898374,0.221036585,0.036585366,0.12652439,1.66,-0.095,0.901979,0.00152439024390244,0
"Q6YZ57",0.43934551,0.315068493,0.246575342,0,-0.05,-0.417,-0.703748,0.0342465753424658,0
"Q6YZ61",0.425675434,0.301127214,0.041867955,0.046698873,0.85,-0.334,0.734165,0.00161030595813205,0
"Q6YZC6",0.463772176,0.273109244,0,0.071428571,0.7,-0.516,-0.887277,0.00420168067226891,0
"Q6YZD9",0.56627451,0.131092437,0,0.11092437,-0.07,-0.229,0.254033,0.00168067226890756,0
"Q6YZI7",0.290978158,0.482905983,1,0.303418803,1.41,-0.41,1.84888,0.00427350427350427,0
"Q6YZI8",0.484555095,0.257261411,0,0.033195021,-0.03,-0.256,0.205876,0.004149377593361,0
"Q6YZI9",0.513599537,0.177083333,0,0.197916667,0.28,-0.339,-1.22902,0.00520833333333333,0
"Q6Z0G0",0.432297249,0.302250804,0.163987138,0.270096463,1.35,-0.046,0.371648,0.00643086816720257,0
"Q6Z0I4",0.507022222,0.186666667,0,0.069333333,-0.08,-0.202,0.611698,0.0106666666666667,0
"Q6Z0V1",0.418425461,0.291457286,0.110552764,0.065326633,3.17,-0.125,0.615863,0.00753768844221105,0
"Q6Z0Z0",0.461047254,0.285823755,0.068965517,0.167049808,0.91,-0.304,0.846357,0.00229885057471264,0
"Q6Z1A9",0.432295174,0.292929293,0.131313131,0.156565657,3.15,-0.224,0.436794,0.00505050505050505,0
"Q6Z1E0",0.465856481,0.25,0.177083333,0.057291667,1.77,-0.403,1.4486,0.00520833333333333,0
"Q6Z1G2",0.439230419,0.243852459,0.079918033,0.215163934,1.38,-0.193,0.616386,0.00204918032786885,0
"Q6Z1L9",0.469636015,0.271551724,0,0.081896552,-1.24,-0.21,-0.426666,0.00862068965517241,0
"Q6Z1Z2",0.372687466,0.389162562,0.714285714,0.256157635,-1.14,-0.402,1.36501,0.0197044334975369,0
"Q6Z1Z8",0.418744164,0.242997199,0.229691877,0.120448179,4.28,0.271,1.04222,0.00490196078431373,0
"Q6Z246",0.445655271,0.294871795,0,0.108974359,1.32,-0.228,1.22503,0.00320512820512821,0
"Q6Z2A9",0.432557011,0.283842795,0.165938865,0.131004367,-0.29,-0.315,0.163436,0.00436681222707424,0
"Q6Z2B4",0.510488742,0.222405272,0,0.093904448,-0.45,-0.349,-0.317904,0.00164744645799012,0
"Q6Z2B6",0.492045768,0.222084367,0,0.140198511,-0.05,-0.244,0.5187,0.00248138957816377,0
"Q6Z2H5",0.413151927,0.265306122,0.551020408,0.510204082,4.63,-0.148,2.89999,0.0153061224489796,0
"Q6Z2J8",0.492050754,0.177160494,0,0.050617284,1.89,0.107,0.17804,0.00185185185185185,0
"Q6Z2M4",0.468735942,0.263157895,0.174089069,0.149797571,-1.16,-0.323,-0.319277,0.0202429149797571,0
"Q6Z2T3",0.542095451,0.124161074,0,0.05033557,0.24,-0.254,-0.134065,0.00671140939597315,0
"Q6Z2U7",0.447307812,0.338935574,0.039215686,0.18487395,-0.06,-0.45,-0.125979,0.00280112044817927,0
"Q6Z2V3",0.437993799,0.262826283,0.095409541,0.188118812,8.49,-0.06,0.874323,0.0153015301530153,0
"Q6Z2Y4",0.466996107,0.218328841,0,0.078167116,2.53,-0.168,0.573162,0.00269541778975741,0
"Q6Z302",0.47514711,0.230529595,0,0,-0.25,-0.344,0.420557,0.00311526479750779,0
"Q6Z308",0.444123711,0.282474227,0.04742268,0.103092784,0.88,-0.271,-0.0618297,0.00412371134020619,0
"Q6Z313",0.464204204,0.227027027,0.037837838,0.302702703,1.21,-0.295,1.1705,0.00540540540540541,0
"Q6Z339",0.381556848,0.24127907,1,0.034883721,2.19,0.033,0.743345,0.00290697674418605,0
"Q6Z398",0.497271338,0.227897839,0,0.141453831,-0.13,-0.283,0.77961,0.00392927308447937,0
"Q6Z3A3",0.457683692,0.264112903,0,0.096774194,0.23,-0.299,0.847811,0.00201612903225806,0
"Q6Z3F8",0.454657083,0.223719677,0,0.053908356,0.09,-0.392,0.122091,0.0107816711590297,0
"Q6Z3S1",0.506189751,0.208523592,0,0.267884323,1.88,-0.175,1.09838,0.0045662100456621,0
"Q6Z3U3",0.445603559,0.238145416,0.050579557,0.076923077,2.41,-0.22,0.798886,0.00105374077976818,0
"Q6Z3Y5",0.427009456,0.278368794,0.088652482,0.179078014,2.32,-0.067,1.00978,0.0124113475177305,0
"Q6Z407",0.448630673,0.232394366,0.23943662,0.320422535,5.14,-0.036,1.02499,0.0246478873239437,0
"Q6Z438",0.438358103,0.256900212,0.388535032,0.290870488,1.95,-0.171,0.376418,0.00212314225053079,0
"Q6Z441",0.39450155,0.314243759,0.164464023,0.022026432,1.25,-0.329,1.02613,0.0117474302496329,0
"Q6Z4A0",0.448715382,0.267267267,0.144144144,0.124624625,1.42,-0.306,0.309541,0.00900900900900901,0
"Q6Z4C8",0.435842294,0.266129032,0.939516129,0.475806452,0.32,-0.313,-0.763356,0.00806451612903226,0
"Q6Z4E4",0.497440699,0.202247191,0,0.073033708,1.38,-0.204,0.59435,0.00374531835205993,0
"Q6Z4S6",0.419971571,0.315565032,0.268656716,0.194029851,1.1,-0.095,0.919605,0.0298507462686567,0
"Q6Z517",0.486220514,0.227665706,0,0.194044188,1.66,-0.019,0.773925,0.000960614793467819,0
"Q6Z528",0.448220365,0.186629526,0.119777159,0.442896936,3.01,-0.086,0.0581543,0.00278551532033426,0
"Q6Z5M6",0.465604514,0.197162061,0.039581777,0.104555639,2.32,0.051,0.38983,0.00746825989544436,0
"Q6Z5U7",0.478867102,0.237076649,0,0.185383244,0.19,-0.353,0.157098,0.0017825311942959,0
"Q6Z5Z5",0.460691447,0.239208633,0,0.057553957,0.71,-0.198,0.523731,0.00359712230215827,0
"Q6Z608",0.560245673,0.135678392,0,0.256281407,-0.23,-0.285,-0.868361,0.0150753768844221,0
"Q6Z647",0.39994848,0.333848532,0.078825348,0.111282844,2,-0.296,1.20616,0.00309119010819165,0
"Q6Z653",0.463587684,0.256024096,0,0.030120482,0.21,-0.404,0.277409,0.0301204819277108,0
"Q6Z692",0.468787879,0.233333333,0,0.116666667,1.31,-0.211,0.689863,0.00151515151515152,0
"Q6Z6B5",0.503174603,0.181184669,0,0.027874564,-0.31,-0.25,-0.0737873,0.00348432055749129,0
"Q6Z6E3",0.493204775,0.256198347,0.136363636,0.55785124,-1.29,-0.18,-0.980226,0.00826446280991736,0
"Q6Z6G5",0.460899067,0.244274809,0.29389313,0.370229008,0.54,-0.199,-0.14568,0.0152671755725191,0
"Q6Z6I0",0.444488017,0.215686275,0.152941176,0.207843137,1.21,-0.193,0.270221,0.00392156862745098,0
"Q6Z6L5",0.445968254,0.337142857,0.257142857,0.291428571,0.95,-0.44,0.601619,0.0114285714285714,0
"Q6Z6R6",0.437233055,0.289693593,0.299442897,0.116991643,0.57,-0.344,0.664788,0.00974930362116992,0
"Q6Z6Y1",0.489803922,0.223529412,0.094117647,0.035294118,-0.63,-0.327,0.584401,0.0156862745098039,0
"Q6Z702",0.480847384,0.225680934,0.075875486,0.081712062,1.63,-0.182,0.589874,0.00194552529182879,0
"Q6Z703",0.482590612,0.192513369,0.352941176,0.561497326,1.96,-0.203,1.89581,0.0053475935828877,0
"Q6Z725",0.331740342,0.397849462,0.261648746,0.125448029,5.82,-0.056,2.15292,0.03584229390681,0
"Q6Z730",0.385088985,0.393939394,0.744588745,0.380952381,0.05,-0.496,0.629683,0.00432900432900433,0
"Q6Z754",0.465252976,0.227678571,0,0.102678571,0.54,-0.076,0.346214,0.00223214285714286,0
"Q6Z782",0.508810458,0.216470588,0,0.251764706,1.33,-0.284,0.465528,0.00470588235294118,0
"Q6Z797",0.368157525,0.321518987,1,0.037974684,1.77,-0.227,1.29922,0.0151898734177215,0
"Q6Z7B3",0.43979975,0.291614518,0.255319149,0.100125156,1.75,-0.183,1.03119,0.00625782227784731,0
"Q6Z7B7",0.440952932,0.272569444,0.078125,0.131944444,1.25,-0.298,0.927364,0.00694444444444444,0
"Q6Z7C7",0.464681725,0.252566735,0,0.098562628,0.65,-0.32,0.171653,0.00205338809034908,0
"Q6Z7D0",0.440833871,0.263056093,0.116054159,0.104448743,0.83,-0.095,1.05238,0.00967117988394584,0
"Q6Z7E6",0.412622647,0.255369928,0.501193317,0.367541766,3.76,0.013,0.947179,0.00954653937947494,0
"Q6Z7F2",0.373121693,0.331746032,0.384126984,0.126984127,2.97,-0.13,2.2936,0.00158730158730159,0
"Q6Z7I3",0.46756969,0.224381625,0,0.088339223,2.01,-0.183,0.49454,0.00176678445229682,0
"Q6Z7R9",0.428254602,0.353293413,0,0.183632735,0.58,-0.398,-0.225413,0.00199600798403194,0
"Q6Z7S3",0.424107592,0.307692308,0.262443439,0.178733032,1.3,-0.315,0.9215,0.00226244343891403,0
"Q6Z829",0.43224359,0.284615385,0.198076923,0.1,2.45,-0.246,0.656049,0.00192307692307692,0
"Q6Z8A1",0.461167228,0.237373737,0.232323232,0.494949495,0.84,-0.348,0.097343,0.00505050505050505,0
"Q6Z8A6",0.455498429,0.218508997,0.107969152,0.210796915,2.05,-0.224,0.784151,0.0077120822622108,0
"Q6Z8C8",0.453764222,0.241830065,0.002178649,0,0.79,-0.223,0.0605719,0.0196078431372549,0
"Q6Z8I8",0.429335685,0.298941799,0.206349206,0.08994709,-0.66,-0.299,0.639631,0.00793650793650794,0
"Q6Z8K0",0.453514739,0.224489796,0.380952381,0.272108844,0.18,-0.163,0.424461,0.00680272108843537,0
"Q6Z8K5",0.460157433,0.231607629,0,0.040871935,0.28,-0.081,0.497497,0.00817438692098093,0
"Q6Z8M8",0.442475634,0.221929825,0.074561404,0.161403509,5.21,0.063,1.09366,0.0043859649122807,0
"Q6Z8N1",0.399857184,0.377892031,0,0.12596401,0.96,-0.448,0.33442,0.0102827763496144,0
"Q6Z8P4",0.476350309,0.237847222,0,0.157986111,1.63,-0.118,0.323736,0.00347222222222222,0
"Q6Z978",0.401640453,0.270928463,0.056316591,0.02739726,2.36,0.031,1.06494,0.0015220700152207,0
"Q6Z9C3",0.497519538,0.19266055,0.134556575,0.217125382,0.76,-0.15,-0.227863,0.00917431192660551,0
"Q6Z9D2",0.428886637,0.292806484,0,0.043566363,1.47,-0.282,0.31944,0.0121580547112462,0
"Q6Z9G0",0.508928969,0.204408818,0,0.028056112,0.57,-0.144,0.563181,0.00601202404809619,0
"Q6Z9J1",0.4527887,0.259501966,0.03931848,0.104849279,1.76,-0.199,1.21773,0.00917431192660551,0
"Q6Z9W8",0.458291457,0.256281407,0.155778894,0.522613065,-0.61,-0.374,0.0874928,0.0201005025125628,0
"Q6Z9X3",0.47086629,0.208474576,0.074576271,0.033898305,1.61,-0.105,1.28077,0.023728813559322,0
"Q6Z9Z3",0.423268698,0.282548476,0,0.030470914,-0.01,-0.246,0.38519,0.00277008310249307,0
"Q6ZA53",0.412655162,0.310626703,0.38147139,0.171662125,0.46,-0.242,0.911633,0.0108991825613079,0
"Q6ZA55",0.541746032,0.151020408,0,0.048979592,0.07,-0.31,0.252824,0.00204081632653061,0
"Q6ZAC7",0.451016978,0.257186082,0.202723147,0.192133132,0.93,-0.223,0.420949,0.00151285930408472,0
"Q6ZBC3",0.483739837,0.224390244,0,0.282926829,0.65,-0.125,-0.624636,0.0048780487804878,0
"Q6ZBH2",0.516862391,0.238482385,0,0.070460705,0.63,-0.486,0.53533,0.002710027100271,0
"Q6ZBH4",0.477322543,0.216995448,0,0.160849772,1.03,-0.113,0.570091,0.00151745068285281,0
"Q6ZBI5",0.412451878,0.234169654,0.066905615,0.069295102,2.67,0.237,1.07706,0.00597371565113501,0
"Q6ZBK5",0.432413622,0.317673378,0.167785235,0.228187919,2,-0.21,0.589923,0.00223713646532438,0
"Q6ZBP8",0.371125852,0.255389718,0.416252073,0.588723051,8.94,0.314,2.94845,0.0033167495854063,0
"Q6ZBQ1",0.438888889,0.202898551,0.231884058,0.315217391,2.18,-0.105,-0.706983,0.0036231884057971,0
"Q6ZBQ2",0.411548556,0.216535433,0.17519685,0.161417323,2.21,-0.032,0.537927,0.0137795275590551,0
"Q6ZBR2",0.526469882,0.190064795,0,0.164146868,-0.5,-0.421,-0.263475,0.00215982721382289,0
"Q6ZBS5",0.423237137,0.261318507,0.186656076,0.061953932,2.62,-0.142,1.37037,0.00079428117553614,0
"Q6ZC09",0.442624521,0.25862069,0.422413793,0.198275862,-0.56,-0.314,-0.0869047,0.00431034482758621,0
"Q6ZC54",0.440163643,0.265741729,0.07470651,0.028815368,0.81,-0.222,0.864832,0.00213447171824973,0
"Q6ZC62",0.462702401,0.246231156,0.060301508,0.09798995,0.35,-0.247,0.901799,0.0175879396984925,0
"Q6ZC68",0.396440678,0.298305085,0.316949153,0.120338983,1.77,-0.139,0.920503,0.00847457627118644,0
"Q6ZC72",0.449018873,0.24071991,0,0.013498313,1.46,-0.072,0.799801,0.00112485939257593,0
"Q6ZC85",0.423767476,0.289735099,0.024834437,0.021523179,0.78,-0.231,0.732352,0.0033112582781457,0
"Q6ZCG3",0.449410774,0.257575758,0.295454545,0,0.34,-0.341,-0.239723,0.0113636363636364,0
"Q6ZCX3",0.45688335,0.214076246,0.17228739,0.211143695,4.44,0.126,0.329356,0.00146627565982405,0
"Q6ZD29",0.459749816,0.245033113,0.331125828,0.079470199,-1.44,-0.461,0.257741,0.0264900662251656,0
"Q6ZD62",0.404905783,0.187134503,0.567251462,0.584795322,7.06,0.125,-0.370684,0.00584795321637427,0
"Q6ZD69",0.4291939,0.302521008,0.134453782,0.022408964,-0.93,-0.236,0.106328,0.00840336134453781,0
"Q6ZD92",0.382335551,0.337028825,0.215077605,0.093126386,0.89,-0.05,0.410984,0.00886917960088692,0
"Q6ZDF7",0.422190109,0.268786127,0.289017341,0.138728324,1.98,-0.159,0.129328,0.00578034682080925,0
"Q6ZDG9",0.500247561,0.196592398,0,0.014416776,0.24,-0.11,0.271936,0.00262123197903014,0
"Q6ZDM0",0.441398317,0.203655352,0.11227154,0.2845953,4.66,-0.048,1.3531,0.0156657963446475,0
"Q6ZDQ1",0.495571372,0.225978648,0,0.06405694,0.89,-0.245,1.04722,0.00177935943060498,0
"Q6ZDR7",0.311380238,0.415224913,0.307958478,0.408304498,5.21,-0.101,1.57389,0.0449826989619377,0
"Q6ZDS2",0.447570621,0.170621469,0.002259887,0.054237288,3.15,0.046,1.14876,0.00677966101694915,0
"Q6ZDX1",0.408363202,0.304659498,0.731182796,0.197132616,3.15,-0.266,0.596228,0.003584229390681,0
"Q6ZDY8",0.46361552,0.222222222,0,0.071428571,0.82,-0.177,0.979082,0.00158730158730159,0
"Q6ZFI5",0.457307061,0.189655172,0,0.295566502,-0.1,0.25,0.132905,0.00738916256157635,0
"Q6ZFT6",0.474332227,0.236130868,0,0,0.31,-0.271,0.168223,0.00284495021337127,0
"Q6ZFT8",0.405418381,0.325102881,0.29218107,0.251028807,1.64,-0.124,1.37724,0.00411522633744856,0
"Q6ZFV9",0.407636502,0.302405498,0,0.10652921,4.74,-0.169,0.912711,0.00687285223367698,0
"Q6ZFX5",0.478868439,0.249488753,0.073619632,0.165644172,-0.63,-0.312,-0.40512,0.00613496932515337,0
"Q6ZFZ4",0.511681571,0.198889917,0,0.079093432,2.31,-0.067,0.71613,0.00277520814061055,0
"Q6ZG50",0.500389105,0.194552529,0,0,1.03,-0.268,0.358596,0.00389105058365759,0
"Q6ZG77",0.492653061,0.218367347,0,0.051020408,0.43,-0.185,0.578259,0.00204081632653061,0
"Q6ZG93",0.46707958,0.243243243,0,0.133445946,0.56,-0.402,0.167961,0.00168918918918919,0
"Q6ZGC1",0.493289638,0.207865169,0,0.061797753,-1.21,-0.234,-0.590168,0.00842696629213483,0
"Q6ZGD1",0.471728098,0.222355769,0,0.013221154,0.84,-0.225,0.123578,0.00480769230769231,0
"Q6ZGL4",0.458070175,0.242105263,0,0.052631579,0.22,-0.235,0.189753,0.00789473684210526,0
"Q6ZGL6",0.483930211,0.219008264,0.099173554,0.243801653,1.2,-0.284,-0.217066,0.00413223140495868,0
"Q6ZGM2",0.409825708,0.311764706,0.47254902,0.162745098,1.34,-0.29,0.391006,0.0137254901960784,0
"Q6ZGM5",0.487277778,0.215,0.0025,0.1125,0.23,-0.303,0.514306,0.0025,0
"Q6ZGV7",0.471539417,0.24301676,0,0.044692737,0.33,-0.426,0.337507,0.00279329608938547,0
"Q6ZGV8",0.453288141,0.226507714,0.085553997,0.077840112,2.16,0.169,1.24813,0.00140252454417952,0
"Q6ZH85",0.461188734,0.285429142,0.157684631,0.261477046,1.45,-0.337,0.349873,0.00399201596806387,0
"Q6ZHC3",0.469236997,0.249544627,0.102003643,0.131147541,1.37,-0.231,0.379685,0.00910746812386157,0
"Q6ZHE3",0.482225101,0.215025907,0,0.07253886,1.47,-0.104,0.460431,0.00129533678756477,0
"Q6ZHF3",0.43906071,0.268041237,0.085910653,0.091065292,2.26,-0.185,0.662991,0.00343642611683849,0
"Q6ZHH2",0.386357243,0.351265823,0.449367089,0.275316456,0.17,-0.373,0.49191,0.00949367088607595,0
"Q6ZHK2",0.4363567,0.284120172,0.138197425,0.093562232,3.91,-0.087,0.992641,0.000858369098712446,0
"Q6ZHP7",0.454462659,0.196721311,0,0.109289617,0.66,-0.174,0.979115,0.0163934426229508,0
"Q6ZI39",0.436424046,0.204450626,0.162726008,0.1418637,2.14,0.024,1.03193,0.00139082058414465,0
"Q6ZI51",0.378869621,0.314065511,1,0.294797688,6.46,-0.098,1.95323,0.0134874759152216,0
"Q6ZI53",0.482012848,0.248394004,0,0.17130621,0.72,-0.267,0.755581,0.00214132762312634,0
"Q6ZI56",0.367051705,0.400990099,1,0.311881188,2.25,-0.389,0.740438,0.0099009900990099,0
"Q6ZI86",0.502321157,0.202054795,0.123287671,0.198630137,-0.48,-0.212,0.750059,0.0102739726027397,0
"Q6ZII6",0.490595611,0.188087774,0.053291536,0.087774295,1.36,-0.129,0.747723,0.00313479623824451,0
"Q6ZIK0",0.472160835,0.229281768,0,0.127071823,-0.01,-0.219,-0.0874928,0.00276243093922652,0
"Q6ZIT8",0.451781113,0.24420191,0.276944065,0.260572988,0.5,-0.328,0.541423,0.00409276944065484,0
"Q6ZIX9",0.472420263,0.214821764,0,0.045028143,2.43,0.111,0.0362974,0.000938086303939962,0
